n,m,comparisons,swaps,execution_time
7100,2,498661,270330,0.04522590001579374
7100,3,498661,270330,0.044247500016354024
7100,4,498661,270330,0.04523769998922944
7100,5,498661,270330,0.04726879997178912
7100,6,498661,270330,0.04252139991149306
7100,7,498661,270330,0.041737599996849895
7100,8,498661,270330,0.0436168999876827
7100,9,498661,270330,0.045424000010825694
7100,10,498661,270330,0.044850299949757755
7200,1,505960,274542,0.046140799997374415
7200,2,505960,274542,0.04528240009676665
7200,3,505960,274542,0.04467950004618615
7200,4,505960,274542,0.04526479996275157
7200,5,505960,274542,0.04539889993611723
7200,6,505960,274542,0.04467620002105832
7200,7,505960,274542,0.04516849992796779
7200,8,505960,274542,0.047183900023810565
7200,9,505960,274542,0.046632700017653406
7200,10,505960,274542,0.04971649998333305
7300,1,513409,278199,0.045850299997255206
7300,2,513409,278199,0.0448587000137195
7300,3,513409,278199,0.04531479999423027
7300,4,513409,278199,0.04376960010267794
7300,5,513409,278199,0.044724400038830936
7300,6,513409,278199,0.04651479993481189
7300,7,513409,278199,0.04498260002583265
7300,8,513409,278199,0.043356699985451996
7300,9,513409,278199,0.04328179999720305
7300,10,513409,278199,0.04376239993143827
7400,1,522088,282774,0.044997100019827485
7400,2,522088,282774,0.044354300014674664
7400,3,522088,282774,0.046523099998012185
7400,4,522088,282774,0.04560240008868277
7400,5,522088,282774,0.04656250006519258
7400,6,522088,282774,0.04437230003532022
7400,7,522088,282774,0.047006199951283634
7400,8,522088,282774,0.044602799927815795
7400,9,522088,282774,0.044257499976083636
7400,10,522088,282774,0.04654310003388673
7500,1,530622,287883,0.046151099959388375
7500,2,530622,287883,0.04630499996710569
7500,3,530622,287883,0.05160560004878789
7500,4,530622,287883,0.05069130007177591
7500,5,530622,287883,0.047065300052054226
7500,6,530622,287883,0.04583729989826679
7500,7,530622,287883,0.045825600042007864
7500,8,530622,287883,0.05259219999425113
7500,9,530622,287883,0.04588860005605966
7500,10,530622,287883,0.04473820002749562
7600,1,535748,290383,0.047037199954502285
7600,2,535748,290383,0.045727699995040894
7600,3,535748,290383,0.04644969990476966
7600,4,535748,290383,0.04824240005109459
7600,5,535748,290383,0.046914200065657496
7600,6,535748,290383,0.0463686001021415
7600,7,535748,290383,0.04581450007390231
7600,8,535748,290383,0.04502930003218353
7600,9,535748,290383,0.045434599975124
7600,10,535748,290383,0.04823519999627024
7700,1,541296,292039,0.04832559998612851
7700,2,541296,292039,0.04722750000655651
7700,3,541296,292039,0.048770499997772276
7700,4,541296,292039,0.047567599918693304
7700,5,541296,292039,0.05273029999807477
7700,6,541296,292039,0.04965749999973923
7700,7,541296,292039,0.048388299997895956
7700,8,541296,292039,0.05087390006519854
7700,9,541296,292039,0.04788720002397895
7700,10,541296,292039,0.045982500072568655
7800,1,555565,300775,0.046758499927818775
7800,2,555565,300775,0.050061300047673285
7800,3,555565,300775,0.05052300007082522
7800,4,555565,300775,0.04799940006341785
7800,5,555565,300775,0.046966199995949864
7800,6,555565,300775,0.04745030007325113
7800,7,555565,300775,0.0474703999934718
7800,8,555565,300775,0.047960299998521805
7800,9,555565,300775,0.04749119991902262
7800,10,555565,300775,0.04893179994542152
7900,1,562288,304436,0.04801769996993244
7900,2,562288,304436,0.047557099955156446
7900,3,562288,304436,0.04695069999434054
7900,4,562288,304436,0.048179800040088594
7900,5,562288,304436,0.048612299957312644
7900,6,562288,304436,0.04982790001668036
7900,7,562288,304436,0.05317770002875477
7900,8,562288,304436,0.051821399945765734
7900,9,562288,304436,0.05038009991403669
7900,10,562288,304436,0.04902040003798902
8000,1,571704,309805,0.04951420007273555
8000,2,571704,309805,0.048678799998015165
8000,3,571704,309805,0.04929100000299513
8000,4,571704,309805,0.049394199973903596
8000,5,571704,309805,0.04775199992582202
8000,6,571704,309805,0.047149899997748435
8000,7,571704,309805,0.048317199922166765
8000,8,571704,309805,0.054811400012113154
8000,9,571704,309805,0.05147259996738285
8000,10,571704,309805,0.050184100051410496
8100,1,580495,313666,0.04961779993027449
8100,2,580495,313666,0.04870889999438077
8100,3,580495,313666,0.049305599997751415
8100,4,580495,313666,0.04996009997557849
8100,5,580495,313666,0.04923819995019585
8100,6,580495,313666,0.052987299975939095
8100,7,580495,313666,0.05325660004746169
8100,8,580495,313666,0.05469000001903623
8100,9,580495,313666,0.05050599994137883
8100,10,580495,313666,0.04922499996609986
8200,1,590301,319812,0.04875319998245686
8200,2,590301,319812,0.04962209996301681
8200,3,590301,319812,0.04873409995343536
8200,4,590301,319812,0.050856900052167475
8200,5,590301,319812,0.047730799997225404
8200,6,590301,319812,0.04817790002562106
8200,7,590301,319812,0.047200200031511486
8200,8,590301,319812,0.04908150003757328
8200,9,590301,319812,0.05050070001743734
8200,10,590301,319812,0.04988120007328689
8300,1,596493,323015,0.048331899917684495
8300,2,596493,323015,0.0491594000486657
8300,3,596493,323015,0.050316200009547174
8300,4,596493,323015,0.04891250003129244
8300,5,596493,323015,0.04822460003197193
8300,6,596493,323015,0.04778530006296933
8300,7,596493,323015,0.05022649990860373
8300,8,596493,323015,0.0571434999583289
8300,9,596493,323015,0.05378019995987415
8300,10,596493,323015,0.051324900006875396
8400,1,603976,326560,0.05256969993934035
8400,2,603976,326560,0.05191140004899353
8400,3,603976,326560,0.05189520004205406
8400,4,603976,326560,0.05099060002248734
8400,5,603976,326560,0.04999550001230091
8400,6,603976,326560,0.04949290002696216
8400,7,603976,326560,0.05053310003131628
8400,8,603976,326560,0.05202649999409914
8400,9,603976,326560,0.05052159994374961
8400,10,603976,326560,0.05215420003514737
8500,1,611153,330060,0.04958360001910478
8500,2,611153,330060,0.050281299976632
8500,3,611153,330060,0.05113730009179562
8500,4,611153,330060,0.04913190007209778
8500,5,611153,330060,0.04865079990122467
8500,6,611153,330060,0.050243300036527216
8500,7,611153,330060,0.05251249996945262
8500,8,611153,330060,0.053818800020962954
8500,9,611153,330060,0.05481010000221431
8500,10,611153,330060,0.052769399946555495
8600,1,621936,337145,0.050298399990424514
8600,2,621936,337145,0.05083219998050481
8600,3,621936,337145,0.0503977999323979
8600,4,621936,337145,0.05068550002761185
8600,5,621936,337145,0.049378299969248474
8600,6,621936,337145,0.05429170001298189
8600,7,621936,337145,0.05152930004987866
8600,8,621936,337145,0.051734200096689165
8600,9,621936,337145,0.051227199961431324
8600,10,621936,337145,0.05424650001805276
8700,1,631023,342595,0.05113739997614175
8700,2,631023,342595,0.05213730002287775
8700,3,631023,342595,0.05088879994582385
8700,4,631023,342595,0.05030350002925843
8700,5,631023,342595,0.05210780003108084
8700,6,631023,342595,0.05419389996677637
8700,7,631023,342595,0.05028269998729229
8700,8,631023,342595,0.055593099910765886
8700,9,631023,342595,0.057347699999809265
8700,10,631023,342595,0.05228009994607419
8800,1,636027,346096,0.05268459999933839
8800,2,636027,346096,0.05112169997300953
8800,3,636027,346096,0.05132840003352612
8800,4,636027,346096,0.05284130002837628
8800,5,636027,346096,0.05130040005315095
8800,6,636027,346096,0.05197020003106445
8800,7,636027,346096,0.05124149995390326
8800,8,636027,346096,0.05292549997102469
8800,9,636027,346096,0.05340879992581904
8800,10,636027,346096,0.05130210006609559
8900,1,642858,349351,0.05390319996513426
8900,2,642858,349351,0.051996199996210635
8900,3,642858,349351,0.051611099974252284
8900,4,642858,349351,0.05437459994573146
8900,5,642858,349351,0.05538959999103099
8900,6,642858,349351,0.050729400012642145
8900,7,642858,349351,0.05836119991727173
8900,8,642858,349351,0.05804230005014688
8900,9,642858,349351,0.0563299999339506
8900,10,642858,349351,0.052898599999025464
9000,1,651626,353641,0.05382949998602271
9000,2,651626,353641,0.056421499932184815
9000,3,651626,353641,0.05221619992516935
9000,4,651626,353641,0.05590710008982569
9000,5,651626,353641,0.051815600018016994
9000,6,651626,353641,0.051748499972745776
9000,7,651626,353641,0.05260859988629818
9000,8,651626,353641,0.05032889998983592
9000,9,651626,353641,0.05102889996487647
9000,10,651626,353641,0.0526397000066936
9100,1,659954,358452,0.05253349989652634
9100,2,659954,358452,0.05481990007683635
9100,3,659954,358452,0.052590199979022145
9100,4,659954,358452,0.05256300000473857
9100,5,659954,358452,0.052676500054076314
9100,6,659954,358452,0.051597800105810165
9100,7,659954,358452,0.05187800002750009
9100,8,659954,358452,0.06256370001938194
9100,9,659954,358452,0.056184799992479384
9100,10,659954,358452,0.052289600018411875
9200,1,664592,361374,0.052185800042934716
9200,2,664592,361374,0.05227430001832545
9200,3,664592,361374,0.051876300014555454
9200,4,664592,361374,0.05160160001832992
9200,5,664592,361374,0.052147299982607365
9200,6,664592,361374,0.052320500020869076
9200,7,664592,361374,0.05160839995369315
9200,8,664592,361374,0.05206020001787692
9200,9,664592,361374,0.051060200086794794
9200,10,664592,361374,0.05366860004141927
9300,1,670868,363360,0.05769509996753186
9300,2,670868,363360,0.05243429995607585
9300,3,670868,363360,0.05259219999425113
9300,4,670868,363360,0.05192969995550811
9300,5,670868,363360,0.05500159994699061
9300,6,670868,363360,0.0531417999882251
9300,7,670868,363360,0.05701690004207194
9300,8,670868,363360,0.05922559997998178
9300,9,670868,363360,0.054079200024716556
9300,10,670868,363360,0.05225870001595467
9400,1,683074,371368,0.05216019996441901
9400,2,683074,371368,0.05209960008505732
9400,3,683074,371368,0.054546800092794
9400,4,683074,371368,0.053317900048568845
9400,5,683074,371368,0.052836400107480586
9400,6,683074,371368,0.05187850003130734
9400,7,683074,371368,0.05242810002528131
9400,8,683074,371368,0.05297339998651296
9400,9,683074,371368,0.05664929992053658
9400,10,683074,371368,0.05345889995805919
9500,1,692213,377678,0.053566399961709976
9500,2,692213,377678,0.052538600051775575
9500,3,692213,377678,0.05264599993824959
9500,4,692213,377678,0.0524526999797672
9500,5,692213,377678,0.055827499949373305
9500,6,692213,377678,0.05557159997988492
9500,7,692213,377678,0.05884970002807677
9500,8,692213,377678,0.058233899995684624
9500,9,692213,377678,0.05596360005438328
9500,10,692213,377678,0.05280609999317676
9600,1,700148,381882,0.053933999966830015
9600,2,700148,381882,0.0545315999770537
9600,3,700148,381882,0.053485500044189394
9600,4,700148,381882,0.05430130008608103
9600,5,700148,381882,0.05370430008042604
9600,6,700148,381882,0.05434410006273538
9600,7,700148,381882,0.057566900039091706
9600,8,700148,381882,0.05464410001877695
9600,9,700148,381882,0.05514000006951392
9600,10,700148,381882,0.05332790000829846
9700,1,707780,384958,0.05535059992689639
9700,2,707780,384958,0.054550400003790855
9700,3,707780,384958,0.05581169994547963
9700,4,707780,384958,0.05650649999734014
9700,5,707780,384958,0.055748999933712184
9700,6,707780,384958,0.05999350000638515
9700,7,707780,384958,0.05513980006799102
9700,8,707780,384958,0.052924000076018274
9700,9,707780,384958,0.05387900001369417
9700,10,707780,384958,0.053640399943105876
9800,1,718953,391684,0.05457619996741414
9800,2,718953,391684,0.058593800058588386
9800,3,718953,391684,0.05484270001761615
9800,4,718953,391684,0.05454349995125085
9800,5,718953,391684,0.06195609993301332
9800,6,718953,391684,0.054711900069378316
9800,7,718953,391684,0.055739000090397894
9800,8,718953,391684,0.055600999970920384
9800,9,718953,391684,0.05428340006619692
9800,10,718953,391684,0.05404220009222627
9900,1,728426,397882,0.06283710000570863
9900,2,728426,397882,0.05539400002453476
9900,3,728426,397882,0.056750399991869926
9900,4,728426,397882,0.059830599930137396
9900,5,728426,397882,0.059155400027520955
9900,6,728426,397882,0.055882099899463356
9900,7,728426,397882,0.05462369997985661
9900,8,728426,397882,0.05432039999868721
9900,9,728426,397882,0.0553144000004977
9900,10,728426,397882,0.056418399908579886
10000,1,734066,400645,0.05496119998861104
10000,2,734066,400645,0.06132410001009703
10000,3,734066,400645,0.05629639991093427
10000,4,734066,400645,0.05491970002185553
10000,5,734066,400645,0.05479949992150068
10000,6,734066,400645,0.057875100057572126
10000,7,734066,400645,0.05698140000458807
10000,8,734066,400645,0.05755549995228648
10000,9,734066,400645,0.055799399968236685
10000,10,734066,400645,0.05598710000049323
