n,m,comparisons,swaps
1600,49,9313,6968
1600,50,8890,6626
1700,1,5291,4012
1700,2,10041,7589
1700,3,10035,7564
1700,4,9787,7295
1700,5,9942,7468
1700,6,9692,7234
1700,7,10051,7573
1700,8,10183,7666
1700,9,9874,7377
1700,10,10204,7717
1700,11,9809,7377
1700,12,9059,6764
1700,13,9511,7139
1700,14,4372,3282
1700,15,5257,3971
1700,16,10213,7738
1700,17,10090,7578
1700,18,9718,7234
1700,19,9828,7340
1700,20,9896,7468
1700,21,9331,7049
1700,22,9496,7112
1700,23,10399,7870
1700,24,9818,7343
1700,25,10186,7725
1700,26,9904,7479
1700,27,9986,7479
1700,28,9821,7320
1700,29,9188,6935
1700,30,9846,7332
1700,31,9091,6766
1700,32,10073,7606
1700,33,10072,7530
1700,34,9797,7343
1700,35,9987,7553
1700,36,9677,7248
1700,37,10448,7877
1700,38,10092,7631
1700,39,9214,6909
1700,40,9750,7380
1700,41,9931,7471
1700,42,10174,7681
1700,43,10028,7483
1700,44,10372,7830
1700,45,9786,7245
1700,46,9994,7507
1700,47,9730,7294
1700,48,10609,8013
1700,49,10215,7753
1700,50,10231,7738
1800,1,10541,7872
1800,2,10980,8351
1800,3,10616,8002
1800,4,9909,7439
1800,5,10969,8251
1800,6,10675,8053
1800,7,10712,8094
1800,8,10118,7572
1800,9,10936,8201
1800,10,10661,7980
1800,11,10877,8230
1800,12,10234,7581
1800,13,11174,8404
1800,14,10555,7937
1800,15,9945,7434
1800,16,9519,7097
1800,17,9417,6968
1800,18,10597,7956
1800,19,10361,7792
1800,20,9870,7343
1800,21,10036,7520
1800,22,10599,7998
1800,23,5569,4189
1800,24,10529,7907
1800,25,10753,8131
1800,26,10529,7940
1800,27,11215,8537
1800,28,10517,7870
1800,29,10695,8071
1800,30,10242,7712
1800,31,10511,7872
1800,32,10905,8230
1800,33,10851,8207
1800,34,10436,7838
1800,35,10904,8275
1800,36,10415,7774
1800,37,10830,8164
1800,38,10517,7905
1800,39,10836,8176
1800,40,10652,8020
1800,41,10866,8192
1800,42,10505,7887
1800,43,9617,7180
1800,44,10555,7926
1800,45,10494,7935
1800,46,10145,7612
1800,47,10668,8051
1800,48,10523,7925
1800,49,10903,8214
1800,50,10886,8189
1900,1,11194,8363
1900,2,11200,8429
1900,3,10727,7999
1900,4,11113,8329
1900,5,11154,8335
1900,6,11109,8346
1900,7,11634,8824
1900,8,11413,8644
1900,9,10874,8219
1900,10,11075,8294
1900,11,11666,8798
1900,12,11432,8699
1900,13,11041,8276
1900,14,11145,8326
1900,15,11579,8766
1900,16,11047,8235
1900,17,11235,8435
1900,18,10309,7741
1900,19,11081,8359
1900,20,11098,8311
1900,21,11021,8260
1900,22,10837,8177
1900,23,10894,8079
1900,24,11397,8575
1900,25,10943,8169
1900,26,11361,8562
1900,27,11466,8635
1900,28,10799,8036
1900,29,11609,8811
1900,30,11251,8479
1900,31,10998,8228
1900,32,11584,8756
1900,33,11384,8575
1900,34,11759,8855
1900,35,10894,8150
1900,36,10810,8129
1900,37,11205,8382
1900,38,10873,8178
1900,39,11316,8505
1900,40,11180,8414
1900,41,11488,8685
1900,42,11182,8410
1900,43,11375,8612
1900,44,11452,8708
1900,45,10967,8217
1900,46,11497,8704
1900,47,10989,8216
1900,48,11164,8382
1900,49,11146,8336
1900,50,11105,8327
2000,1,6038,4528
2000,2,11274,8383
2000,3,10354,7695
2000,4,11727,8727
2000,5,11624,8727
2000,6,12089,9106
2000,7,11549,8607
2000,8,12262,9309
2000,9,11803,8885
2000,10,12155,9224
2000,11,11829,8888
2000,12,12136,9191
2000,13,11144,8328
2000,14,6146,4640
2000,15,12028,9042
2000,16,11995,9066
2000,17,11826,8890
2000,18,11522,8607
2000,19,11844,8870
2000,20,12382,9352
2000,21,12152,9184
2000,22,11866,8955
2000,23,12107,9151
2000,24,11673,8736
2000,25,11777,8898
2000,26,11726,8764
2000,27,11912,9009
2000,28,12289,9238
2000,29,12218,9229
2000,30,11789,8931
2000,31,10464,7838
2000,32,12331,9289
2000,33,11648,8748
2000,34,11779,8875
2000,35,11651,8755
2000,36,11696,8817
2000,37,12099,9099
2000,38,11936,8980
2000,39,11657,8731
2000,40,11876,8943
2000,41,11279,8525
2000,42,12160,9214
2000,43,12301,9317
2000,44,12147,9246
2000,45,12326,9338
2000,46,6335,4792
2000,47,11077,8329
2000,48,11909,9009
2000,49,11828,8877
2000,50,11822,8839
2100,1,12743,9568
2100,2,12314,9255
2100,3,12797,9600
2100,4,12543,9455
2100,5,12586,9546
2100,6,12512,9388
2100,7,12298,9229
2100,8,12629,9511
2100,9,12235,9224
2100,10,12672,9534
2100,11,12222,9151
2100,12,12106,9037
2100,13,12709,9615
2100,14,12544,9446
2100,15,12503,9411
2100,16,13034,9843
2100,17,12729,9629
2100,18,12794,9699
2100,19,12617,9503
2100,20,12642,9551
2100,21,12479,9343
2100,22,12389,9325
2100,23,12078,8967
2100,24,12328,9208
2100,25,12656,9581
2100,26,12149,9097
2100,27,12685,9556
2100,28,11343,8555
2100,29,12350,9237
2100,30,12648,9505
2100,31,12657,9519
2100,32,12582,9381
2100,33,12802,9654
2100,34,12213,9064
2100,35,11317,8483
2100,36,12775,9634
2100,37,12369,9385
2100,38,11253,8426
2100,39,12501,9331
2100,40,12343,9293
2100,41,12387,9359
2100,42,11992,9003
2100,43,6585,4958
2100,44,12309,9218
2100,45,12529,9474
2100,46,12843,9758
2100,47,12503,9419
2100,48,11937,8830
2100,49,12795,9664
2100,50,12254,9133
2200,1,12940,9595
2200,2,13166,9855
2200,3,13286,10026
2200,4,13324,10062
2200,5,13224,9947
2200,6,11813,8859
2200,7,13175,9931
2200,8,13181,9835
2200,9,11950,8968
2200,10,13335,10099
2200,11,13261,9958
2200,12,12883,9631
2200,13,13268,9934
2200,14,12809,9596
2200,15,6691,5042
2200,16,13034,9792
2200,17,12379,9261
2200,18,13341,10058
2200,19,13139,9903
2200,20,12877,9770
2200,21,13458,10185
2200,22,13505,10208
2200,23,12390,9315
2200,24,13312,10001
2200,25,13277,9958
2200,26,13285,10003
2200,27,13240,10003
2200,28,13203,9973
2200,29,13050,9832
2200,30,13060,9893
2200,31,13426,10175
2200,32,12892,9694
2200,33,12950,9726
2200,34,12911,9711
2200,35,6770,5089
2200,36,13731,10425
2200,37,12899,9737
2200,38,12937,9710
2200,39,13167,9885
2200,40,12790,9623
2200,41,13201,9957
2200,42,12739,9567
2200,43,13182,9884
2200,44,13277,9946
2200,45,13000,9779
2200,46,13283,10064
2200,47,13120,9885
2200,48,13383,10126
2200,49,13230,9980
2200,50,12487,9457
2300,1,13742,10256
2300,2,12791,9541
2300,3,14113,10638
2300,4,13504,10101
2300,5,13744,10396
2300,6,13643,10227
2300,7,12932,9640
2300,8,13713,10327
2300,9,14112,10660
2300,10,13855,10421
2300,11,13908,10472
2300,12,12404,9315
2300,13,13193,9829
2300,14,13347,9946
2300,15,13364,9997
2300,16,13808,10352
2300,17,12250,9172
2300,18,12750,9591
2300,19,13181,9804
2300,20,13864,10405
2300,21,13559,10156
2300,22,14013,10556
2300,23,13973,10567
2300,24,13730,10306
2300,25,13638,10302
2300,26,13720,10329
2300,27,13650,10266
2300,28,11960,8900
2300,29,12122,9084
2300,30,13484,10153
2300,31,13659,10233
2300,32,13536,10162
2300,33,13753,10356
2300,34,13787,10451
2300,35,13806,10404
2300,36,13739,10298
2300,37,13570,10189
2300,38,13478,10072
2300,39,13314,9922
2300,40,14034,10615
2300,41,13234,9825
2300,42,13905,10434
2300,43,13849,10425
2300,44,13860,10501
2300,45,13600,10163
2300,46,13673,10321
2300,47,7135,5360
2300,48,13262,9906
2300,49,13958,10466
2300,50,13626,10246
2400,1,14407,10814
2400,2,14469,10876
2400,3,13987,10416
2400,4,14436,10897
2400,5,14063,10626
2400,6,14098,10529
2400,7,13864,10341
2400,8,14202,10662
2400,9,14597,10988
2400,10,13923,10441
2400,11,14039,10500
2400,12,14760,11128
2400,13,13959,10363
2400,14,14578,10956
2400,15,14502,10857
2400,16,13826,10276
2400,17,14395,10819
2400,18,14056,10484
2400,19,13620,10235
2400,20,12537,9302
2400,21,13828,10318
2400,22,14311,10704
2400,23,14192,10644
2400,24,14301,10727
2400,25,14169,10609
2400,26,14495,10956
2400,27,14195,10621
2400,28,14002,10382
2400,29,14907,11278
2400,30,14357,10854
2400,31,14500,10928
2400,32,14257,10659
2400,33,14566,10933
2400,34,14484,10833
2400,35,14667,11022
2400,36,14540,10971
2400,37,14119,10593
2400,38,13857,10306
2400,39,14638,11000
2400,40,13885,10321
2400,41,14453,10851
2400,42,14462,10889
2400,43,14683,11053
2400,44,14293,10676
2400,45,13879,10441
2400,46,7467,5621
2400,47,13991,10502
2400,48,14296,10679
2400,49,14746,11130
2400,50,14334,10800
2500,1,14852,11128
2500,2,15169,11451
2500,3,14900,11116
2500,4,13635,10234
2500,5,15184,11461
2500,6,14951,11123
2500,7,14595,10921
2500,8,14819,11097
2500,9,13403,10026
2500,10,14995,11291
2500,11,14652,10930
2500,12,12661,9513
2500,13,15180,11426
2500,14,14719,11011
2500,15,14253,10522
2500,16,14689,10981
2500,17,14694,11077
2500,18,14829,11151
2500,19,15163,11448
2500,20,15115,11360
2500,21,14875,11137
2500,22,15035,11325
2500,23,15262,11505
2500,24,13977,10567
2500,25,14870,11163
2500,26,15224,11442
2500,27,15002,11215
2500,28,14409,10798
2500,29,14768,11074
2500,30,14958,11273
2500,31,15038,11293
2500,32,14700,11083
2500,33,14626,10967
2500,34,14406,10721
2500,35,15595,11767
2500,36,14776,11042
2500,37,14955,11198
2500,38,14704,10977
2500,39,8013,6051
2500,40,15262,11476
2500,41,13463,10066
2500,42,15383,11604
2500,43,13795,10435
2500,44,14644,10989
2500,45,14966,11168
2500,46,15026,11302
2500,47,14658,10860
2500,48,7774,5868
2500,49,15058,11301
2500,50,15499,11707
2600,1,15295,11416
2600,2,15228,11405
2600,3,16001,12098
2600,4,15611,11776
2600,5,15704,11832
2600,6,13857,10311
2600,7,15031,11163
2600,8,15549,11684
2600,9,16324,12394
2600,10,15546,11718
2600,11,15221,11330
2600,12,15823,11954
2600,13,15647,11695
2600,14,14462,10867
2600,15,15268,11404
2600,16,15439,11598
2600,17,15488,11647
2600,18,15532,11674
2600,19,15536,11651
2600,20,15347,11472
2600,21,14445,10810
2600,22,14602,10971
2600,23,15796,11929
2600,24,15328,11491
2600,25,15403,11599
2600,26,15595,11650
2600,27,15828,11951
2600,28,15323,11487
2600,29,15648,11757
2600,30,14879,11038
2600,31,15728,11926
2600,32,15233,11366
2600,33,14006,10470
2600,34,15454,11704
2600,35,13996,10545
2600,36,15622,11795
2600,37,14580,10862
2600,38,15964,12084
2600,39,15146,11335
2600,40,15611,11729
2600,41,15750,11856
2600,42,15651,11737
2600,43,15731,11873
2600,44,15761,11808
2600,45,15893,12049
2600,46,15162,11365
2600,47,15540,11558
2600,48,15002,11249
2600,49,15077,11245
2600,50,14404,10795
2700,1,16145,12088
2700,2,16185,12147
2700,3,15811,11861
2700,4,16600,12554
2700,5,16377,12324
2700,6,15898,11986
2700,7,15600,11706
2700,8,15589,11609
2700,9,16495,12424
2700,10,16379,12288
2700,11,16441,12396
2700,12,16242,12158
2700,13,14582,10910
2700,14,16783,12632
2700,15,16457,12458
2700,16,15970,11978
2700,17,16137,12081
2700,18,16254,12227
2700,19,16223,12190
2700,20,15552,11610
2700,21,15803,11739
2700,22,16212,12240
2700,23,16393,12407
2700,24,16594,12543
2700,25,16143,12112
