n,m,comparisons,swaps
5200,5,30793,23026
5200,6,30793,23026
5200,7,30793,23026
5200,8,30793,23026
5200,9,30793,23026
5200,10,30793,23026
5300,1,32079,24008
5300,2,32079,24008
5300,3,32079,24008
5300,4,32079,24008
5300,5,32079,24008
5300,6,32079,24008
5300,7,32079,24008
5300,8,32079,24008
5300,9,32079,24008
5300,10,32079,24008
5400,1,29958,22392
5400,2,29958,22392
5400,3,29958,22392
5400,4,29958,22392
5400,5,29958,22392
5400,6,29958,22392
5400,7,29958,22392
5400,8,29958,22392
5400,9,29958,22392
5400,10,29958,22392
5500,1,32204,23953
5500,2,32204,23953
5500,3,32204,23953
5500,4,32204,23953
5500,5,32204,23953
5500,6,32204,23953
5500,7,32204,23953
5500,8,32204,23953
5500,9,32204,23953
5500,10,32204,23953
5600,1,34425,25821
5600,2,34425,25821
5600,3,34425,25821
5600,4,34425,25821
5600,5,34425,25821
5600,6,34425,25821
5600,7,34425,25821
5600,8,34425,25821
5600,9,34425,25821
5600,10,34425,25821
5700,1,34647,25986
5700,2,34647,25986
5700,3,34647,25986
5700,4,34647,25986
5700,5,34647,25986
5700,6,34647,25986
5700,7,34647,25986
5700,8,34647,25986
5700,9,34647,25986
5700,10,34647,25986
5800,1,35283,26352
5800,2,35283,26352
5800,3,35283,26352
5800,4,35283,26352
5800,5,35283,26352
5800,6,35283,26352
5800,7,35283,26352
5800,8,35283,26352
5800,9,35283,26352
5800,10,35283,26352
5900,1,34138,25553
5900,2,34138,25553
5900,3,34138,25553
5900,4,34138,25553
5900,5,34138,25553
5900,6,34138,25553
5900,7,34138,25553
5900,8,34138,25553
5900,9,34138,25553
5900,10,34138,25553
6000,1,36157,27034
6000,2,36157,27034
6000,3,36157,27034
6000,4,36157,27034
6000,5,36157,27034
6000,6,36157,27034
6000,7,36157,27034
6000,8,36157,27034
6000,9,36157,27034
6000,10,36157,27034
6100,1,37337,27973
6100,2,37337,27973
6100,3,37337,27973
6100,4,37337,27973
6100,5,37337,27973
6100,6,37337,27973
6100,7,37337,27973
6100,8,37337,27973
6100,9,37337,27973
6100,10,37337,27973
6200,1,37341,27962
6200,2,37341,27962
6200,3,37341,27962
6200,4,37341,27962
6200,5,37341,27962
6200,6,37341,27962
6200,7,37341,27962
6200,8,37341,27962
6200,9,37341,27962
6200,10,37341,27962
6300,1,38861,29149
6300,2,38861,29149
6300,3,38861,29149
6300,4,38861,29149
6300,5,38861,29149
6300,6,38861,29149
6300,7,38861,29149
6300,8,38861,29149
6300,9,38861,29149
6300,10,38861,29149
6400,1,38625,28813
6400,2,38625,28813
6400,3,38625,28813
6400,4,38625,28813
6400,5,38625,28813
6400,6,38625,28813
6400,7,38625,28813
6400,8,38625,28813
6400,9,38625,28813
6400,10,38625,28813
6500,1,38812,28958
6500,2,38812,28958
6500,3,38812,28958
6500,4,38812,28958
6500,5,38812,28958
6500,6,38812,28958
6500,7,38812,28958
6500,8,38812,28958
6500,9,38812,28958
6500,10,38812,28958
6600,1,40159,30025
6600,2,40159,30025
6600,3,40159,30025
6600,4,40159,30025
6600,5,40159,30025
6600,6,40159,30025
6600,7,40159,30025
6600,8,40159,30025
6600,9,40159,30025
6600,10,40159,30025
6700,1,40840,30561
6700,2,40840,30561
6700,3,40840,30561
6700,4,40840,30561
6700,5,40840,30561
6700,6,40840,30561
6700,7,40840,30561
6700,8,40840,30561
6700,9,40840,30561
6700,10,40840,30561
6800,1,41294,30913
6800,2,41294,30913
6800,3,41294,30913
6800,4,41294,30913
6800,5,41294,30913
6800,6,41294,30913
6800,7,41294,30913
6800,8,41294,30913
6800,9,41294,30913
6800,10,41294,30913
6900,1,42264,31578
6900,2,42264,31578
6900,3,42264,31578
6900,4,42264,31578
6900,5,42264,31578
6900,6,42264,31578
6900,7,42264,31578
6900,8,42264,31578
6900,9,42264,31578
6900,10,42264,31578
7000,1,42210,31544
7000,2,42210,31544
7000,3,42210,31544
7000,4,42210,31544
7000,5,42210,31544
7000,6,42210,31544
7000,7,42210,31544
7000,8,42210,31544
7000,9,42210,31544
7000,10,42210,31544
7100,1,42079,31420
7100,2,42079,31420
7100,3,42079,31420
7100,4,42079,31420
7100,5,42079,31420
7100,6,42079,31420
7100,7,42079,31420
7100,8,42079,31420
7100,9,42079,31420
7100,10,42079,31420
7200,1,43038,32063
7200,2,43038,32063
7200,3,43038,32063
7200,4,43038,32063
7200,5,43038,32063
7200,6,43038,32063
7200,7,43038,32063
7200,8,43038,32063
7200,9,43038,32063
7200,10,43038,32063
7300,1,45069,33738
7300,2,45069,33738
7300,3,45069,33738
7300,4,45069,33738
7300,5,45069,33738
7300,6,45069,33738
7300,7,45069,33738
7300,8,45069,33738
7300,9,45069,33738
7300,10,45069,33738
7400,1,45261,33854
7400,2,45261,33854
7400,3,45261,33854
7400,4,45261,33854
7400,5,45261,33854
7400,6,45261,33854
